Period End Date,Total Revenue,Provision for Income Taxes,Net Income,Net Income Before Taxes,Revenue,Minority Interest,Inc Tax Ex Impact of Sp Items,Normalized EBITDA,"Other, Net",Net Income Before Extra. Items,Cost of Revenue,Net Income After Taxes,Diluted Normalized EPS,Total Operating Expense,Diluted EPS Excluding ExtraOrd Items,Diluted Weighted Average Shares,DPS - Common Stock Primary Issue,"Minority Interest, Supplemental",Normalized Income Before Taxes,Basic EPS Excluding Extraordinary Items,"Selling/General/Admin. Expenses, Total",Basic Weighted Average Shares,Selling/General/Administrative Expense,Income Available to Com Excl ExtraOrd,Income Available to Com Incl ExtraOrd,Normalized Income After Taxes,Normalized EBIT,"Depreciation, Supplemental",Normalized Inc. Avail to Com.,Diluted EPS Including ExtraOrd Items,Basic EPS Including Extraordinary Items,Basic Normalized EPS,"Other Operating Expenses, Total",Operating Income,"Interest Inc.(Exp.),Net-Non-Op., Total","Cost of Revenue, Total",Diluted Net Income,Company name,Fraud
2014-12-31,0.7986263491213986,0.7541284403669726,0.4400275419472844,0.5008487585189433,0.7986263491213986,0.7990353697749196,0.7158240444353636,0.32501099752266327,0.23978220180364135,0.4400275419472844,0.7031207941371296,0.4400275419472844,0.375,0.8684011044472462,0.39999999999999997,0.8612621694891157,0.8750000000000001,0.7990353697749196,0.3687390685219868,0.39999999999999997,1.0,0.8612621694891157,0.9999999999999999,0.4400275419472844,0.4400275419472844,0.3258222676602627,0.33819326050809284,0.7007743575914012,0.3258222676602627,0.39999999999999997,0.39999999999999997,0.375,0.36409673418768085,0.4874788552490766,0.8273891232186088,0.7031207941371296,0.4400275419472844,AKR,0
2015-03-31,0.15103185994275103,0.5830231542158149,0.3508717211338189,0.3968665818505444,0.15103185994275103,0.7990353697749196,0.6213951130180784,0.09355997701570383,0.2738472009528672,0.3508717211338189,0.17901790834466608,0.3508717211338189,0.22499999999999998,0.4584346332452237,0.32307692307692304,0.8612621694891157,0.0,0.7990353697749196,0.15562361663596824,0.32307692307692304,0.3887037138225598,0.8612621694891157,0.38491689179907507,0.3508717211338189,0.3508717211338189,0.1580042194342176,0.10819178716507756,0.6744616095850829,0.1580042194342176,0.32307692307692304,0.32307692307692304,0.22499999999999998,0.4158226539892517,0.3883200423470386,0.8055756607682132,0.17901790834466608,0.3508717211338189,AKR,0
2015-06-30,0.45289772220465285,0.6298470948012234,0.3753488999080173,0.4253934691585882,0.45289772220465285,0.7990353697749196,0.6416717746146336,0.13616090691149574,0.4969201973796155,0.3753488999080173,0.48876134924666054,0.3753488999080173,0.24999999999999997,0.6762042415696872,0.3384615384615384,0.8612621694891157,0.0,0.7990353697749196,0.20182604052192488,0.3384615384615384,0.6386900533668469,0.8612621694891157,0.6187645954485095,0.3753488999080173,0.3753488999080173,0.19448794545859263,0.1498579276378102,0.6909118927456948,0.19448794545859263,0.3384615384615384,0.3384615384615384,0.24999999999999997,0.7545473336089292,0.4110999873419178,0.9075298874385404,0.48876134924666054,0.3753488999080173,AKR,0
2015-09-30,0.6616164319134615,0.6403844473569245,0.3832295444213019,0.4339563137240848,0.6616164319134615,0.7990353697749196,0.6462348747985198,0.15925465210994577,0.4097328568997789,0.3832295444213019,0.7369526087760485,0.3832295444213019,0.24999999999999997,0.8310559673012394,0.3384615384615384,0.8612621694891157,0.0,0.7990353697749196,0.21569450678719027,0.3384615384615384,0.7735278582226837,0.8612621694891157,0.7723064242868264,0.3832295444213019,0.3832295444213019,0.2062342042072211,0.17178548125697207,0.711522903263089,0.2062342042072211,0.3384615384615384,0.3384615384615384,0.24999999999999997,0.6221579164944191,0.42308834190630723,0.8264157536126986,0.7369526087760485,0.3832295444213019,AKR,0
2015-12-31,0.6307717258212308,0.7565836609873308,0.45120687650000524,0.5112895037062256,0.6307717258212308,0.7990353697749196,0.7023125761462613,0.3106479172060188,0.33452441721966997,0.45120687650000524,0.560172365769338,0.45120687650000524,0.375,0.7220579167108525,0.39999999999999997,0.8612621694891157,0.625,0.7990353697749196,0.3547796678378504,0.39999999999999997,0.6581425423018779,0.8612621694891157,0.6562296808461926,0.45120687650000524,0.45120687650000524,0.3186441078615033,0.3220391067331776,0.7323265400470008,0.3186441078615033,0.39999999999999997,0.39999999999999997,0.375,0.5079578338156263,0.4970069389305072,0.8388948511243666,0.560172365769338,0.45120687650000524,AKR,0
2016-03-31,0.18617591488878615,0.5911839231105287,0.3602563357051478,0.40646513878187324,0.18617591488878615,0.7990353697749196,0.6249290562782356,0.10928906541052857,0.2530202484260678,0.3602563357051478,0.20495703729364206,0.3602563357051478,0.22499999999999998,0.47853358313007893,0.32307692307692304,0.8612621694891157,0.0,0.7990353697749196,0.1711695327131735,0.32307692307692304,0.4331639436824946,0.8612621694891157,0.42948852969458307,0.3602563357051478,0.3602563357051478,0.17199217572702508,0.1214918650417798,0.7175713680317448,0.17199217572702508,0.32307692307692304,0.32307692307692304,0.22499999999999998,0.3841980157089706,0.39559153519522217,0.8483789652332342,0.20495703729364206,0.3602563357051478,AKR,0
2016-06-30,0.19371396599119373,0.5860113586719092,0.3343610902593489,0.38235227360964275,0.19371396599119373,0.7990353697749196,0.622689126503061,0.06414344558173211,0.2748000680619364,0.3343610902593489,0.28198094239416155,0.3343610902593489,0.19999999999999998,0.5126606888263088,0.30769230769230765,0.8612621694891157,0.0,0.7990353697749196,0.13211610197037474,0.30769230769230765,0.36504380452798574,0.8612621694891157,0.34388937222400295,0.3343610902593489,0.3343610902593489,0.13339479287936004,0.07640967354928332,0.7169164387255846,0.13339479287936004,0.30769230769230765,0.30769230769230765,0.19999999999999998,0.41726953286482016,0.37094394771061323,0.8792023360870541,0.28198094239416155,0.3343610902593489,AKR,0
2016-09-30,0.11927571135491927,0.5576583660987331,0.35216159352103443,0.3945646006176047,0.11927571135491927,0.7990353697749196,0.610411133056369,0.08520396458061026,0.07275820997107374,0.35216159352103443,0.17764160372257637,0.35216159352103443,0.22499999999999998,0.43956371977204084,0.32307692307692304,0.8612621694891157,0.0,0.7990353697749196,0.15189530546225644,0.32307692307692304,0.31660382857038777,0.8612621694891157,0.3129722056870736,0.35216159352103443,0.35216159352103443,0.1599268001047964,0.09731851571215087,0.7200755094964749,0.1599268001047964,0.32307692307692304,0.32307692307692304,0.22499999999999998,0.11047953699875979,0.3823753466588417,0.8864152544487982,0.17764160372257637,0.35216159352103443,AKR,0
2016-12-31,0.632054556807032,0.5259676714722588,0.29982792890900056,0.34292830648484957,0.632054556807032,0.7990353697749196,0.6120154070845346,0.03371661541505387,0.36409732856899785,0.29982792890900056,0.9586687295631637,0.29982792890900056,0.14999999999999997,0.9069035808127821,0.2769230769230769,0.8612621694891157,0.375,0.7990353697749196,0.09065387651492873,0.2769230769230769,0.34530899950822364,0.8612621694891157,0.34980539401987265,0.29982792890900056,0.29982792890900056,0.09673968927471825,0.035838016459346256,0.9030319374349886,0.09673968927471825,0.2769230769230769,0.2769230769230769,0.14999999999999997,0.5528627532038032,0.3354460823235636,0.8254423840067886,0.9586687295631637,0.29982792890900056,AKR,0
2017-03-31,0.15741844454715737,0.5844560943643513,0.32651877187232375,0.37504972494489935,0.15741844454715737,0.7990353697749196,0.6220156341044443,0.03157604497513192,1.0,0.32651877187232375,0.2462274507233792,0.32651877187232375,0.175,0.5048774516542489,0.29230769230769227,0.8612621694891157,0.0,0.7990353697749196,0.12028882319253334,0.29230769230769227,0.38395898220497976,0.8612621694891157,0.3886716424744723,0.32651877187232375,0.32651877187232375,0.12170565999082046,0.04181768432573509,0.7512809646723427,0.12170565999082046,0.29230769230769227,0.29230769230769227,0.175,0.5804309632079372,0.35203162219076883,0.7859834776748944,0.2462274507233792,0.32651877187232375,AKR,0
2017-06-30,0.22120806675262117,0.5921625163826999,0.33116416269308435,0.38030235155685366,0.22120806675262117,0.7990353697749196,0.6253528267762416,0.03795355572534187,0.9709035222052069,0.33116416269308435,0.32033021948313684,0.33116416269308435,0.175,0.5522432611829211,0.29230769230769227,0.8612621694891157,0.0,0.7990353697749196,0.1287960282941477,0.29230769230769227,0.42512248875289155,0.8612621694891157,0.4300654791886075,0.33116416269308435,0.33116416269308435,0.12862970820504638,0.04845614699753741,0.7458874292098471,0.12862970820504638,0.29230769230769227,0.29230769230769227,0.175,0.5804309632079372,0.3556610395737679,0.8383457708338532,0.32033021948313684,0.33116416269308435,AKR,0
2017-09-30,0.5085719382749085,0.57825251201398,0.45581394119450636,0.4910722071902569,0.5085719382749085,0.7990353697749196,0.619329231840299,0.24065526291972122,0.8956270205887358,0.45581394119450636,0.489901247802711,0.45581394119450636,0.35,0.6589449622359165,0.39999999999999997,0.8612621694891157,0.0,0.7990353697749196,0.30819996285232254,0.39999999999999997,0.5075861064058431,0.8612621694891157,0.5129905215440267,0.45581394119450636,0.45581394119450636,0.3144227037866566,0.24986003241354635,0.7703894903108988,0.3144227037866566,0.39999999999999997,0.39999999999999997,0.35,0.5804309632079372,0.4657736965052186,0.819602166371328,0.489901247802711,0.45581394119450636,AKR,0
2017-12-31,1.0,0.6615028396679774,0.9157723903872789,0.9182121717108367,1.0,0.7990353697749196,0.6553799934920959,1.0,0.8471669218989282,0.9157723903872789,0.49480491818243527,0.9157723903872789,1.0,0.5890568601805921,0.7999999999999999,0.8612621694891157,0.375,0.7990353697749196,1.0,0.7999999999999999,0.0023587053530772506,0.8612621694891157,0.004936123448875895,0.9157723903872789,0.9157723903872789,1.0,1.0,0.9406325846592442,1.0,0.7999999999999999,0.7999999999999999,1.0,0.5804309632079372,0.8758944085798783,0.8841440587016746,0.49480491818243527,0.9157723903872789,AKR,0
2018-03-31,0.16872227763316872,0.5806378331148974,0.35040123489421987,0.3961151826831759,0.16872227763316872,0.7990353697749196,0.6203621724291887,0.0905922244883784,0.13602177981963592,0.35040123489421987,0.2440880928584303,0.35040123489421987,0.22499999999999998,0.478180097169363,0.32307692307692304,0.8612621694891157,0.0,0.7990353697749196,0.15440664324299225,0.32307692307692304,0.3097644937435113,0.8612621694891157,0.3140619991757865,0.35040123489421987,0.35040123489421987,0.157302950255195,0.09940855801814318,0.7798667026235697,0.157302950255195,0.32307692307692304,0.32307692307692304,0.22499999999999998,0.2065419594873915,0.3835180262597669,0.8940275039309156,0.2440880928584303,0.35040123489421987,AKR,0
2018-06-30,0.24889353800244884,0.6070161642638707,0.3477831639935295,0.3973551704983246,0.24889353800244884,0.7990353697749196,0.6317850575495471,0.09276226197467097,0.38267823719584826,0.3477831639935295,0.3309029541395639,0.3477831639935295,0.19999999999999998,0.5426781929274005,0.30769230769230765,0.8612621694891157,0.0,0.7990353697749196,0.15641493955763308,0.30769230769230765,0.35463453727483013,0.8612621694891157,0.35918311277988924,0.3477831639935295,0.3477831639935295,0.15340066305394848,0.09976426511755172,0.8139230265438996,0.15340066305394848,0.30769230769230765,0.30769230769230765,0.19999999999999998,0.5810768912773874,0.38371250043152555,0.9157161754061945,0.3309029541395639,0.3477831639935295,AKR,0
2018-09-30,0.2065601154710066,0.5842900830056794,0.3678607677912521,0.4123962943716738,0.2065601154710066,0.7990353697749196,0.6219437444663897,0.11804077818259887,0.4095967330270547,0.3678607677912521,0.28034950647307905,0.3678607677912521,0.24999999999999997,0.4933970131745527,0.3384615384615384,0.8612621694891157,0.0,0.7990353697749196,0.18077568994071852,0.3384615384615384,0.20131868932480917,0.8612621694891157,0.20500938687668846,0.3678607677912521,0.3678607677912521,0.18332673431156443,0.1240512723369325,0.8327233501560273,0.18332673431156443,0.3384615384615384,0.3384615384615384,0.24999999999999997,0.6219512195121951,0.3969908286440893,0.9419721965707439,0.28034950647307905,0.3678607677912521,AKR,0
2018-12-31,0.24932979784464937,0.0,0.0,0.0,0.24932979784464937,0.7990353697749196,0.831218264508464,0.12712083804279878,0.0,0.0,0.31988783585460795,0.0,0.14999999999999997,0.9795855311650243,0.01538461538461533,0.8612621694891157,0.0,0.7990353697749196,0.1882652034609253,0.01538461538461533,0.3599165801504472,0.8612621694891157,0.36449471129630473,0.0,0.0,0.08200121737177707,0.13268295763086443,0.8411218553761991,0.08200121737177707,0.01538461538461533,0.01538461538461533,0.14999999999999997,0.0,0.0,0.9362318117153766,0.31988783585460795,0.0,AKR,0
2019-03-31,0.025724734635625746,0.6098995194408039,0.3224218411342419,0.3748251414099784,0.025724734635625746,0.7990353697749196,0.6379562154267595,0.036869589376708825,0.37747149906414845,0.3224218411342419,0.07549545796068174,0.3224218411342419,0.175,0.38880182660597185,0.29230769230769227,0.8612621694891157,0.0,0.7990353697749196,0.12711470893246862,0.29230769230769227,0.268937945103182,0.8612621694891157,0.2730070058152846,0.3224218411342419,0.3224218411342419,0.12035827763561974,0.06533644840142283,0.42215972570019644,0.12035827763561974,0.29230769230769227,0.29230769230769227,0.175,0.573170731707317,0.3606138019125212,0.945990465969501,0.07549545796068174,0.3224218411342419,AKR,0
2019-06-30,0.30883304546670887,0.5664220183486239,0.42956847425012945,0.46556405707766646,0.30883304546670887,0.9115755627009646,0.6142061492126193,0.19073387678985998,0.3448698315467076,0.42956847425012945,0.25299428178198685,0.4293834515716355,0.32499999999999996,0.5170412963246624,0.3846153846153846,0.8612621694891157,0.0,0.9115755627009646,0.2668867150618354,0.3846153846153846,0.48954519789446843,0.8612621694891157,0.4948486652319245,0.42956847425012945,0.42956847425012945,0.27502752875499115,0.21877039001494392,0.4300574026274222,0.2753033087692135,0.3846153846153846,0.3846153846153846,0.32499999999999996,0.5236668044646549,0.4487761935996134,0.9296178900341926,0.25299428178198685,0.42956847425012945,AKR,0
2019-09-30,0.2812092020012812,0.6049803407601574,0.3836101625027753,0.42921855681186943,0.2812092020012812,0.9630225080385852,0.6321785587262669,0.1370091368891639,0.36348477114173905,0.3836101625027753,0.3245082870859091,0.3833405580283983,0.27499999999999997,0.533742853364859,0.3384615384615384,0.8612621694891157,0.0,0.9630225080385852,0.2165380686303342,0.3384615384615384,0.3224869314973681,0.8612621694891157,0.32685562525756673,0.3836101625027753,0.3836101625027753,0.2144091117716699,0.16533644840142284,0.42466386716492655,0.2148109626495368,0.3384615384615384,0.3384615384615384,0.27499999999999997,0.5519326167837949,0.41449580557185767,0.913744477999351,0.3245082870859091,0.3836101625027753,AKR,0
2019-12-31,0.5263710154799264,0.6096199213630407,0.40911289555205477,0.45396097263784113,0.5263710154799264,0.2516077170418006,0.6367946302224038,0.21387813692494534,0.3198911009018207,0.40911289555205477,0.5806764958535313,0.41001289872387214,0.32499999999999996,0.7044791908051755,0.3692307692307692,0.8612621694891157,0.0,0.2516077170418006,0.28726956831303113,0.3692307692307692,0.4382183122962316,0.8612621694891157,0.4432345803379275,0.40911289555205477,0.40911289555205477,0.2840199270758848,0.24237124034434132,0.4216203721539469,0.28267845429241745,0.3692307692307692,0.3692307692307692,0.32499999999999996,0.48573790822653984,0.43838045592110564,0.9126962338083708,0.5806764958535313,0.40911289555205477,AKR,0
2020-03-31,0.2292845500766293,0.6067977282656183,0.3516646754702219,0.4005339831920727,0.2292845500766293,1.0,0.6318418125269586,0.07709842203966685,0.28711927854347463,0.3516646754702219,0.31113847075703777,0.351334277830054,0.22499999999999998,0.5232338466735007,0.32307692307692304,0.8612621694891157,0.0,1.0,0.16178780937050166,0.32307692307692304,0.321849443564104,0.8612621694891157,0.3262145702642062,0.3516646754702219,0.3516646754702219,0.15884140876310693,0.10582180968617794,0.42127364487421504,0.1593338730742183,0.32307692307692304,0.32307692307692304,0.22499999999999998,0.43597560975609756,0.38689082979482403,0.913220355903861,0.31113847075703777,0.3516646754702219,AKR,0
2020-06-30,0.15540256728375546,0.6130624726955003,0.3690594504297812,0.41715435936949363,0.15540256728375546,0.9734726688102894,0.6346795613975346,0.10646654332602971,0.3818274629913222,0.3690594504297812,0.21723610880296612,0.3687726652781155,0.24999999999999997,0.44575627012087915,0.3384615384615384,0.8612621694891157,0.0,0.9734726688102894,0.18904878728311175,0.3384615384615384,0.12291678050379762,0.8612621694891157,0.12616878062182335,0.3690594504297812,0.3690594504297812,0.18511930440400984,0.13486561006924713,0.4276303116692992,0.18554676342605453,0.3384615384615384,0.3384615384615384,0.24999999999999997,0.579785035138487,0.40256613847941913,0.9204582324606283,0.21723610880296612,0.3690594504297812,AKR,0
2020-09-30,0.24189716268924188,0.6175098296199214,0.3958375183701088,0.44197681294461266,0.24189716268924188,0.9678456591639871,0.6363368067379509,0.148739126133692,0.4272247745448359,0.3958375183701088,0.25165542762580434,0.3955599843523677,0.27499999999999997,0.4896814829652497,0.3538461538461538,0.8612621694891157,0.0,0.9678456591639871,0.2287136068847029,0.3538461538461538,0.28240715443600534,0.8612621694891157,0.28655158203214437,0.3958375183701088,0.3958375183701088,0.22464252015656427,0.1759192608027615,0.44993643333204913,0.22505422032065336,0.3538461538461538,0.3538461538461538,0.27499999999999997,0.6487184787102108,0.42532997318788046,0.9453165947038709,0.25165542762580434,0.3958375183701088,AKR,0
2020-12-31,0.28462143511648463,0.7425862822193099,0.4491623759026463,0.5073987134230473,0.28462143511648463,0.8858520900321544,0.6912415718858543,0.28286259726756285,0.4102092904543135,0.4491623759026463,0.20767219607191428,0.4490196441220938,0.35,0.4537542172838925,0.39999999999999997,0.8612621694891157,0.0,0.8858520900321544,0.3365347408175585,0.39999999999999997,0.20817623809263613,0.8612621694891157,0.21190530701955212,0.4491623759026463,0.4491623759026463,0.3058321563436298,0.29115152280524514,0.7956620564780214,0.3060449009260299,0.39999999999999997,0.39999999999999997,0.35,0.6228813559322034,0.4872233921358788,0.9697756258267402,0.20767219607191428,0.4491623759026463,AKR,0
