Period End Date,"Tangible Book Value, Common Equity",Total Equity & Minority Interest,"Accounts Receivable - Trade, Gross",Total Liabilities,Minority Interest,Total Assets,Total Liabilities & Shareholders' Equity,Net Debt Incl. Pref.Stock & Min.Interest,Total Long Term Debt,"Other Liabilities, Total","Other Current liabilities, Total",Receivables - Other,Common Stock,Income Taxes Payable,Additional Paid-In Capital,Cash & Equivalents,Capital Lease Obligations,"Common Stock, Total",Notes Payable/Short Term Debt,Long Term Investments,Current Port. of LT Debt/Capital Leases,Defered Income Tax - Long Term Asset,Total Debt,"Property/Plant/Equipment, Total - Net",Total Equity,Cash and Short Term Investments,Long Term Debt,Treas Shares - Common Stock Prmry Issue,Other Long Term Assets,"Accounts Receivable - Trade, Net","Total Receivables, Net",Other Property/Plant/Equipment - Net,Total Current Assets less Inventory,Total Current Liabilities,Other Payables,Total Current Assets,Total Common Shares Outstanding,Minority Interest - Non Redeemable,Shares Outs - Common Stock Primary Issue,Retained Earnings (Accumulated Deficit),"Curr. Port. of LT Capital Leases, Suppl.","Other Long Term Assets, Total",Company name,Fraud
2013-12-31,0.8267732860611199,0.832629945197699,0.3243997796762104,0.21068593398573643,0.9936906774510778,0.5150314262447045,0.5150311636542613,0.21351220562439382,0.2366449232493695,0.288975409566527,0.21529948466672297,0.5234142591333995,0.8462883061624515,0.32021102274089763,1.0,0.01979825151311365,0.4479268891069676,0.8462883061624515,0.0,0.0,0.11357670908484083,0.04524145974923177,0.22775846269943945,0.6306097008595318,0.8102382615058487,0.7400480212598975,0.2316320772706223,0.0,0.09152075846777276,0.2460849326608417,0.4199625233554017,0.004637764926510086,0.621168327447625,0.12655593517773878,0.04764411560157639,0.24188198353944268,0.726227526044882,0.9936906774510778,0.726227526044882,0.8991445682298742,0.03812100344318739,0.3774757145238994,AKR,0
2014-03-31,0.825539327141701,0.8314149917357286,0.23626486375565653,0.22643870606791627,0.9936906774510778,0.5284872085870967,0.5284869532824037,0.23270225889597634,0.216854002553165,0.31146128601587625,0.29631241023908084,0.5218655643822491,0.8462883061624515,0.32021102274089763,1.0,0.010091267172639062,0.40137389597644746,0.8462883061624515,0.01923997037011417,0.0,0.1137295269858075,0.0499854204517417,0.22880806501844664,0.6456440106155299,0.8088524872860653,0.6350228839175401,0.2124342814446991,0.0,0.09175013380227846,0.15447235692453903,0.3288764566750548,0.005262248580933145,0.5284965591976358,0.15504673296810728,0.04764411560157639,0.26646998399191946,0.726227526044882,0.9936906774510778,0.726227526044882,0.8975932670923403,0.04328578455484505,0.2367735198364295,AKR,0
2014-06-30,0.7849096304289183,0.7954342539239115,0.41517534101586545,0.25492214986660766,0.9936906774510778,0.5259580564676122,0.5259577997934877,0.2839072306403726,0.20728975309026373,0.3360517194888557,0.1984497761257075,0.404888973070538,0.8462883061624515,0.057831421605851085,1.0,0.012193294264578729,0.35383954857703626,0.8462883061624515,0.03485618840918065,0.0,0.12152568502152288,0.05867707422111568,0.2406089789660294,0.6387205379437524,0.7678129080518609,0.4015020241971202,0.20347437608720187,0.0,0.06850676657236791,0.33051808491106044,0.5074305278050784,0.005037962198006553,0.5271477112511471,0.1882638367014145,0.04764411560157639,0.29377741569477467,0.726227526044882,0.9936906774510778,0.726227526044882,0.8516782297264062,0.04845056566650269,0.06609510604877278,AKR,0
2014-09-30,0.8087564067979498,0.8163751754497678,0.5303053212515256,0.29299174333792466,0.9936906774510778,0.5774615781129525,0.5774613493258569,0.26861080158444656,0.1861693184294922,0.36063557622113634,0.2387218045112782,0.32971599835103005,0.8462883061624515,0.05524692591556426,1.0,0.014629647420501489,0.3052625122669283,0.8462883061624515,0.0587258284406552,0.0,0.12187410983572687,0.06764910391853397,0.2453074840688036,0.6213145754364755,0.7916980938613464,0.5139401521450273,0.18297213260846723,0.0,0.082039911308204,0.44562646477519413,0.5967939648561955,0.004181024869401872,0.6652624911523588,0.23967156596005396,0.04764411560157639,0.42742717808732567,0.726227526044882,0.9936906774510778,0.726227526044882,0.8784014558765635,0.05377930808329234,0.07467729055696445,AKR,0
2014-12-31,0.8562118000693667,0.8581787003130685,0.772340184251169,0.2845357764047888,0.9936906774510778,0.6029556047440418,0.6029553897609081,0.1661353906751446,0.16806364230781207,0.3597148325232981,0.3481456450114049,0.10975677693224739,0.8462883061624515,0.2998015000732718,1.0,0.006552022288404265,0.49785328753680075,0.8462883061624515,0.041970387407874975,0.0,0.12322624262347993,0.1146849696072494,0.21131519213262423,0.6004234215320537,0.8393791358641319,0.9274319504557357,0.16242552545657613,0.0,0.08379845553941433,0.6789104772602088,0.7704609519283732,0.4369959446257653,1.0,0.24500293746738183,0.04764411560157639,0.5076629687733879,0.726227526044882,0.9936906774510778,0.726227526044882,0.931747095329845,0.1260862436464994,0.11168247672367645,AKR,0
2015-03-31,0.8514594011329916,0.8540387327708499,0.18219643377866096,0.22496491465671364,0.9936906774510778,0.5451251418620972,0.5451248955661574,0.12960119542160006,0.14455895631596974,0.3841342707381076,0.34471572188899213,0.14321526857040992,0.8462883061624515,0.2998015000732718,1.0,0.015932366221539054,0.5752576054955839,0.8462883061624515,0.03742862742724393,0.0,0.12450502281876898,0.1256869210237086,0.18477342963921228,0.5899355485677416,0.8346570946746342,0.9999999999999999,0.137941447734534,0.0,0.0613196727578561,0.09163147606138827,0.17066183538356855,0.4369959446257653,0.6221871178343645,0.20151611975495137,0.04764411560157639,0.39346742338459506,0.726227526044882,0.9936906774510778,0.726227526044882,0.9264639806995544,0.1931464174454829,0.17036250515545337,AKR,0
2015-06-30,0.7885197888165247,0.7984784478560907,0.6096326856821936,0.28278638836532766,0.9936906774510778,0.5538897287510071,0.553889487200729,0.288670154212896,0.12294345673630788,0.4067056448165418,0.2440990115738785,0.1127538912348334,0.8462883061624515,0.022021501938371768,1.0,0.001721587088096839,0.49846663395485763,0.8462883061624515,0.08658166809339755,0.0,0.12490357190449004,0.12952246371935494,0.2152964939389584,0.5868056436722474,0.7712851113940313,0.24272104931892177,0.11730299999610845,0.0,0.0613196727578561,0.5215166700867255,0.6096515860072793,0.4369959446257653,0.5492882776146568,0.2730374467053214,0.04764411560157639,0.41613354007104786,0.726227526044882,0.9936906774510778,0.726227526044882,0.8555630006422474,0.20085259878668632,0.17336363716138542,AKR,0
2015-09-30,0.8028532891440903,0.8110127631406002,0.750564309706127,0.3267174371642645,0.9936906774510778,0.6040753406856162,0.6040751263087734,0.2861115254381424,0.1060014945356042,0.43112508303135133,0.16530793275323138,0.11641950686885119,0.8462883061624515,0.0654516872493772,1.0,0.0001652416178307232,0.4323478900883218,0.8462883061624515,0.11685142111042897,0.0,0.12863110614486892,0.1440459367920508,0.23273321834123906,0.5737661676506256,0.7855817338800823,0.34794044742138264,0.1012020998805294,0.0,0.05726737518158881,0.6657693512328413,0.7607920856238728,0.4369959446257653,0.6851994940389317,0.3271208192341733,0.04764411560157639,0.540213875269515,0.726227526044882,0.9936906774510778,0.726227526044882,0.8715583493460637,0.19249057222495491,0.18426248497240186,AKR,0
2015-12-31,0.8568129793055609,0.8585764205046552,0.6869080148178548,0.1885536322275364,0.9936906774510778,0.5153974521134205,0.5153971897211651,0.2651012079076545,0.08888283463586263,0.4093955317623692,0.20943228858663512,0.08559045380098715,0.8462883061624515,0.27607476386502006,1.0,0.0,0.36831452404317955,0.8462883061624515,0.09473060726854535,0.0,0.13253590915036914,0.15465536190924795,0.19567746514302142,0.5697342041697715,0.8398327749585005,0.27658069980496214,0.08489806084049703,0.0,0.05810841807477636,0.5985138944389843,0.6828876456675055,0.0,0.5699369074942144,0.2050996542398813,0.04764411560157639,0.35816966280195117,0.726227526044882,0.9936906774510778,0.726227526044882,0.9322555049463477,0.16929004754877847,0.19266038944514158,AKR,0
2016-03-31,0.8577532852903772,0.859272430839932,0.33075298895141,0.14641041305783925,0.9918895923801946,0.4773664980204281,0.47736621503598275,0.20987370187216575,0.06601877510352773,0.41617615142287784,0.14554363436681592,0.1392265439595334,0.8462883061624515,0.27607476386502006,1.0,0.38953213565183975,0.3029931305201177,0.8462883061624515,0.06813144370754035,0.0,0.13291734263118193,0.15928717224054012,0.1462855157874563,0.5534717720260327,0.8406266433736455,0.3381730164033786,0.0628656597928917,0.0,0.05810841807477636,0.33075298895141,0.33075298895141,0.6561036366434946,0.3165423704237901,0.1799610251087566,0.04764411560157639,0.30640106126375855,0.726227526044882,0.9918895923801946,0.726227526044882,0.9331428318154917,0.7122888998196426,0.16118360434198864,AKR,0
2016-06-30,0.791737639215384,0.8008940531977998,0.22402285319307486,0.15298747336441387,0.9918895923801946,0.4369737024491246,0.4369733975936494,0.21761100608577044,0.04357427530591276,0.4272448060190331,0.14045788628875558,0.1392265439595334,0.8462883061624515,0.18268654330362497,1.0,0.22281102891728313,0.23865309126594697,0.8462883061624515,0.06623778271609208,0.0,0.13235619529883233,0.1623488773747841,0.1223887211920847,0.5407091426290739,0.7740403474689036,0.16961295486156977,0.041240314904248405,0.0,0.05810841807477636,0.22402285319307486,0.22402285319307486,0.6456771469766887,0.15835513048720695,0.2023783235407992,0.04764411560157639,0.2421779216461014,0.726227526044882,0.9918895923801946,0.726227526044882,0.8586447450868947,0.7122888998196426,0.14602876523601008,AKR,0
2016-09-30,0.7879556052256349,0.7974187687154932,0.076095408841032,0.14586158543761613,0.9918895923801946,0.42768606675965304,0.42768575687530697,0.22976432403538483,0.02202883208269764,0.43831346061518833,0.12114556053053979,0.1392265439595334,0.8462883061624515,0.0,1.0,0.22888654049380344,0.17419038272816484,0.8462883061624515,0.10139805215205781,0.0,0.1304881492774158,0.20590808155574997,0.13705245915384984,0.5442097143942557,0.7700764428480767,0.1757554800960425,0.020516253059731406,0.0,0.05199174248795779,0.076095408841032,0.076095408841032,0.6485369554222962,0.056846214163475794,0.2105475872644535,0.04764411560157639,0.21145177637134183,0.726227526044882,0.9918895923801946,0.726227526044882,0.8542098488937094,0.7122888998196426,0.19326588099019804,AKR,0
2016-12-31,0.7452896065358973,0.7657325917395423,0.7257130822650149,0.2745344575625548,0.9918895923801946,0.5202998163373155,0.5202995565994879,0.33208787752597946,0.08744979294454651,0.4551367633228325,0.04542113711244403,0.1392265439595334,0.8462883061624515,0.19606197460799596,1.0,0.24586031319050822,0.9999999999999999,0.8462883061624515,0.15027583463756713,0.015364608419227432,0.1355580359598859,0.3079985644752484,0.25386002108188394,0.622257391997133,0.7339352336979276,0.19291647564358586,0.07544937676822315,0.0,0.015368147411881642,0.7257130822650149,0.7257130822650149,0.7122983699971415,0.5359352552985686,0.287259709017937,0.04764411560157639,0.2578215070448123,0.726227526044882,0.9918895923801946,0.726227526044882,0.8137752064707944,0.7122888998196426,0.31410970804777244,AKR,0
2017-03-31,0.7269528690893675,0.7494710117143579,0.2601791750818114,0.27362487040748684,0.9918895923801946,0.5065375685486316,0.5065373013591155,0.3388188732449501,0.07516424323566959,0.4606086115842711,0.0,0.1392265439595334,0.8462883061624515,0.0,1.0,0.16731290229608994,0.08734052993130519,0.8462883061624515,0.17466860932649655,0.015364608419227432,0.10067276552721564,0.31717246484085865,0.2460239387187964,0.6267084705069906,0.7153872982607135,0.1135026769132742,0.07474656278821794,0.0,0.4793179906720697,0.2601791750818114,0.2601791750818114,0.7159346993651502,0.1563499831155526,0.29511618957471447,0.04764411560157639,0.22136170378080922,0.726227526044882,0.9918895923801946,0.726227526044882,0.7930225342785407,0.7122888998196426,0.37415867388576396,AKR,0
2017-06-30,0.6847238814597865,0.7123080097713859,0.36356125325355587,0.32145744486441064,0.9918895923801946,0.5207833386757227,0.5207830791997023,0.3868388887276576,0.06791808076719495,0.47053291329882735,0.10526315789473684,0.1392265439595334,0.8462883061624515,0.0,1.0,0.13168604092612163,0.04931305201177626,0.8462883061624515,0.24358763730483332,0.015364608419227432,0.07077180375247412,0.3164322723908216,0.2923486835800872,0.6109151395883752,0.6729992302117422,0.07748284677488285,0.06798382671704926,0.0,0.48207049468613805,0.36356125325355587,0.36356125325355587,0.7030322639417232,0.21171189218374098,0.3470586960456359,0.04764411560157639,0.27472882814222854,0.726227526044882,0.9918895923801946,0.726227526044882,0.7455979114359139,0.7122888998196426,0.37345665470308975,AKR,0
2017-09-30,0.7414258738294346,0.7622457297859053,0.26469365273082696,0.28038408470870446,0.9918895923801946,0.522882572836982,0.5228823144976102,0.27146032168125733,0.06635504561447209,0.5121636819225128,0.08638590859170397,0.1392265439595334,0.8462883061624515,0.19606197460799596,1.0,0.45453357671246036,0.1805691854759568,0.8462883061624515,0.20053351088206556,0.015364608419227432,0.03998816578174914,0.3335576340757688,0.22726285875137753,0.6063117954349528,0.7299581238294907,0.4038914315463933,0.06475539660734647,0.0,0.20529092438259805,0.26469365273082696,0.26469365273082696,0.6992715404453688,0.30213621647197086,0.3038477601152261,0.04764411560157639,0.2712278460619094,0.726227526044882,0.9918895923801946,0.726227526044882,0.8093246669047937,0.7122888998196426,0.3546425406074221,AKR,0
2017-12-31,0.753809395352422,0.7730359330658712,0.1762482314695813,0.20474108997875068,0.9936906774510778,0.4622067461383189,0.46220645494549406,0.2808255374234048,0.09116745025998693,0.5087240465370172,0.04227000084480864,0.1392265439595334,0.8462883061624515,0.19606197460799596,1.0,0.1952156787395523,0.447436211972522,0.8462883061624515,0.14407243757692098,0.015364608419227432,0.03127876796985697,0.24383733710158584,0.18713241459441332,0.6123624322206406,0.7422654146020521,0.14171710971070686,0.0861783808815918,0.0,0.2656166373575961,0.1762482314695813,0.1762482314695813,0.7042146364141822,0.11732115363702444,0.21056574508874787,0.04764411560157639,0.13641375575165415,0.726227526044882,0.9936906774510778,0.726227526044882,0.8230943112874758,0.8078373503853091,0.3172336934106725,AKR,0
2018-03-31,0.7490015029480904,0.7686528386257133,0.15378384508213544,0.20076090691398607,0.9936906774510778,0.45507844649091644,0.4550781514384121,0.3088307451204837,0.08572640657595666,0.5149851036823171,0.10982090056602176,0.1392265439595334,0.8462883061624515,0.19606197460799596,1.0,0.16630223844749736,0.3614450441609421,0.8462883061624515,0.17495395550329013,0.015364608419227432,0.028958380961579135,0.257900993652289,0.21256318576014566,0.5934391964065308,0.7372660632127435,0.1124808653151298,0.08182918429214646,0.0,0.19573361877819406,0.15378384508213544,0.15378384508213544,0.6887552105747574,0.08471795341418786,0.2101604155915966,0.04764411560157639,0.1468527153749558,0.726227526044882,0.9936906774510778,0.726227526044882,0.8175009364296784,0.7122888998196426,0.3197785129478663,AKR,0
2018-06-30,0.7115935103472195,0.7354799781253896,0.029103800585370043,0.18461425638884438,0.9936906774510778,0.4139211116790408,0.41392079434154017,0.25041895774516704,0.08106376685244575,0.5251658982841283,0.1066697642983864,0.1392265439595334,0.8462883061624515,0.19606197460799596,1.0,0.23234892881160535,0.32599362119725217,0.8462883061624515,0.13041184964850538,0.015364608419227432,0.027015759804490884,0.2381064531323599,0.16061161420152364,0.5844509093258092,0.6994291449136104,0.17912007646103517,0.07761697027244743,0.0,0.004893340469454853,0.029103800585370043,0.029103800585370043,0.6814121874833121,0.028089233827656546,0.1967704845151832,0.04764411560157639,0.08101734151600293,0.726227526044882,0.9936906774510778,0.726227526044882,0.7751682314384865,0.7122888998196426,0.28194845424151216,AKR,0
2018-09-30,0.7169478592623992,0.7400946219921559,0.09457722672829966,0.17478799463237127,0.9936906774510778,0.40859370262239125,0.4085933824003187,0.250032227518859,0.08324796836566305,0.5369974548013495,0.05902255639097742,0.1392265439595334,0.8462883061624515,0.19606197460799596,1.0,0.20325871841675475,0.8302870461236507,0.8462883061624515,0.12110062920273126,0.015364608419227432,0.029427837553348726,0.24747100912904024,0.15451538618178334,0.5742560323725986,0.7046926012551199,0.14970899738136495,0.0734016430125269,0.0,0.004893340469454853,0.09457722672829966,0.09457722672829966,0.6730834351627019,0.06099959744424799,0.18434116091756758,0.04764411560157639,0.0675641551538364,0.726227526044882,0.9936906774510778,0.726227526044882,0.7810570922272426,0.7122888998196426,0.40289758417648763,AKR,0
2018-12-31,0.5074261050522177,0.5551472415993528,0.2469246471039302,0.159963734795612,0.9918895923801946,0.24797711147112078,0.24797670428180107,0.27087786411528203,0.07716474141420432,0.491098381464114,0.013102982174537453,0.1392265439595334,0.8462883061624515,0.19606197460799596,1.0,0.195154193486406,0.683329244357213,0.8462883061624515,0.1479123612540244,0.015364608419227432,0.02867352839417727,1.0,0.17605918499353168,0.2973448101639623,0.4937418778017457,0.1415189637354013,0.06918398082244023,0.0,0.0045875066901139225,0.2469246471039302,0.2469246471039302,0.44685951944914765,0.1658033658239706,0.17832447797719497,0.04764411560157639,0.05978178278142965,0.726227526044882,0.9918895923801946,0.726227526044882,0.5450411811789369,0.6392851287096246,1.0,AKR,0
2019-03-31,0.49420478631161124,0.5439429734623926,0.0,0.13579698582451594,0.9966464458956253,0.21647722842613215,0.2164768041809273,0.24992356509925062,0.08299420867453375,0.42021427021196833,0.026087691137957253,0.1392265439595334,0.8462883061624515,0.19606197460799596,1.0,0.21606686521279664,0.5886285574092247,0.8462883061624515,0.12152504561215402,0.015364608419227432,0.03193160604278657,0.9486575600565239,0.15624625676776388,0.29486472581802403,0.48029349827982226,0.16265841964986438,0.0762152338627139,0.0,0.0045875066901139225,0.0,0.0,0.44483340296472673,0.0,0.15581170453354015,0.04764411560157639,0.0,0.726227526044882,0.9966464458956253,0.726227526044882,0.5299957328355265,0.5447614363010329,0.9593969655220829,AKR,0
